player_id,player_role,suffix_name,suffix_bonus,suffix_prob,effective_bonus
123023873,Mid,the Underdog,15,0.4130752048135484,0.06196128072203226
124801257,Core,of the Ant,16,0,0
124801257,Core,of the Bull,20,0,0
124801257,Core,of the Octopus,15,0.8178236410025009,0.12267354615037514
124801257,Core,of the Raven,25,0,0
124801257,Core,the Accomplice,10,0.007556225521604553,7.556225521604552e-4
124801257,Core,the Decisive,20,0,0
124801257,Core,the Divine Thief,25,0.02574613606644552,0.00643653401661138
124801257,Core,the Even-Keeled,20,0,0
124801257,Core,the Flayed Twins Acolyte,15,0.12964761999950877,0.019447142999926316
124801257,Core,the Loquacious,10,0.09860664194456945,0.009860664194456945
124801257,Core,the Mule,20,0,0
124801257,Core,the Nothl Pilgrim,16,0.02574613606644552,0.004119381770631283
124801257,Core,the Pacifist,16,0.07730359413858084,0.012368575062172935
124801257,Core,the Patient,20,0,0
124801257,Core,the Tormented,25,0.06904750955717064,0.01726187738929266
124801257,Core,the Underdog,15,0.3666397326542877,0.054995959898143154
126212866,Core,of the Ant,16,0,0
126212866,Core,of the Bull,20,0.04469247073950468,0.008938494147900935
126212866,Core,of the Octopus,15,0.87266317551923,0.13089947632788448
126212866,Core,of the Raven,25,0.07698051744129861,0.019245129360324652
126212866,Core,the Accomplice,10,0.07765498462426883,0.007765498462426883
126212866,Core,the Decisive,20,0.03266513081192147,0.0065330261623842934
126212866,Core,the Divine Thief,25,0.0544951994925957,0.013623799873148925
126212866,Core,the Even-Keeled,20,0,0
126212866,Core,the Flayed Twins Acolyte,15,0.12422627408862597,0.018633941113293896
126212866,Core,the Loquacious,10,0.10780383152143813,0.010780383152143812
126212866,Core,the Mule,20,0,0
126212866,Core,the Nothl Pilgrim,16,0.09440481680089764,0.015104770688143622
126212866,Core,the Pacifist,16,0.058385869021563605,0.009341739043450177
126212866,Core,the Patient,20,0,0
126212866,Core,the Tormented,25,0.07678870080669356,0.01919717520167339
126212866,Core,the Underdog,15,0.6426979659753305,0.09640469489629958
126238768,Mid,of the Ant,16,0,0
126238768,Mid,of the Bull,20,0,0
126238768,Mid,of the Octopus,15,0.7698079579947286,0.11547119369920927
126238768,Mid,of the Raven,25,0.022267378160497207,0.005566844540124302
126238768,Mid,the Accomplice,10,0.06267833270259666,0.006267833270259666
126238768,Mid,the Decisive,20,0.05849977718909021,0.011699955437818042
126238768,Mid,the Divine Thief,25,0.038670062295724214,0.009667515573931054
126238768,Mid,the Even-Keeled,20,0,0
126238768,Mid,the Flayed Twins Acolyte,15,0.2480526282322866,0.03720789423484299
126238768,Mid,the Loquacious,10,0,0
126238768,Mid,the Mule,20,0,0
126238768,Mid,the Nothl Pilgrim,16,0.07660398035128409,0.012256636856205453
126238768,Mid,the Pacifist,16,0,0
126238768,Mid,the Patient,20,0,0
126238768,Mid,the Tormented,25,0.10606226270223497,0.026515565675558742
126238768,Mid,the Underdog,15,0.41432126464044855,0.06214818969606729
127565532,Support,of the Ant,16,0.3004416400156365,0.04807066240250184
127565532,Support,of the Bull,20,0.22957960047866316,0.045915920095732636
127565532,Support,of the Octopus,15,0.3602123724991754,0.054031855874876314
127565532,Support,of the Raven,25,0.07284363588783337,0.01821090897195834
127565532,Support,the Accomplice,10,0.14039872758246333,0.014039872758246332
127565532,Support,the Decisive,20,0.0478557574847322,0.009571151496946439
127565532,Support,the Divine Thief,25,0.033966118670640505,0.008491529667660126
127565532,Support,the Even-Keeled,20,0,0
127565532,Support,the Flayed Twins Acolyte,15,0.21451069619433363,0.032176604429150046
127565532,Support,the Loquacious,10,0.25252318019161546,0.025252318019161547
127565532,Support,the Mule,20,0.1083906764925195,0.0216781352985039
127565532,Support,the Nothl Pilgrim,16,0.38835521190130823,0.062136833904209314
127565532,Support,the Pacifist,16,0.08803038388894426,0.01408486142223108
127565532,Support,the Patient,20,0,0
127565532,Support,the Tormented,25,0.024195336247171257,0.006048834061792813
127565532,Support,the Underdog,15,0.5231341355888712,0.07847012033833069
131303632,Mid,of the Ant,16,0,0
131303632,Mid,of the Bull,20,0,0
131303632,Mid,of the Octopus,15,0.8406113701165752,0.12609170551748627
131303632,Mid,of the Raven,25,0.034784683684007084,0.008696170921001771
131303632,Mid,the Accomplice,10,0.033512424554815186,0.0033512424554815183
131303632,Mid,the Decisive,20,0.03135033264805292,0.006270066529610584
131303632,Mid,the Divine Thief,25,0.05755479778643321,0.014388699446608302
131303632,Mid,the Even-Keeled,20,0,0
131303632,Mid,the Flayed Twins Acolyte,15,0.20637007602028484,0.030955511403042726
131303632,Mid,the Loquacious,10,0,0
131303632,Mid,the Mule,20,0.06107719908458631,0.012215439816917261
131303632,Mid,the Nothl Pilgrim,16,0.08646446516924315,0.013834314427078904
131303632,Mid,the Pacifist,16,0,0
131303632,Mid,the Patient,20,0,0
131303632,Mid,the Tormented,25,0.10713880936397946,0.026784702340994865
131303632,Mid,the Underdog,15,0.653959777546885,0.09809396663203275
132851371,Core,of the Ant,16,0,0
132851371,Core,of the Bull,20,0.03381092651968503,0.006762185303937006
132851371,Core,of the Octopus,15,0.6968596843801054,0.10452895265701581
132851371,Core,of the Raven,25,0.006350306351611704,0.001587576587902926
132851371,Core,the Accomplice,10,0.029083297910590472,0.002908329791059047
132851371,Core,the Decisive,20,0.0499548391084614,0.00999096782169228
132851371,Core,the Divine Thief,25,0,0
132851371,Core,the Even-Keeled,20,0,0
132851371,Core,the Flayed Twins Acolyte,15,0.16256937123172788,0.02438540568475918
132851371,Core,the Loquacious,10,0.03610255598379702,0.003610255598379702
132851371,Core,the Mule,20,0.010049878808845676,0.0020099757617691354
132851371,Core,the Nothl Pilgrim,16,0.03493795740367453,0.005590073184587925
132851371,Core,the Pacifist,16,0.03599278815123035,0.005758846104196857
132851371,Core,the Patient,20,0,0
132851371,Core,the Tormented,25,0.03610255598379702,0.009025638995949254
132851371,Core,the Underdog,15,0.5078806794247388,0.07618210191371082
134556694,Support,of the Ant,16,0.5237473043540094,0.0837995686966415
134556694,Support,of the Bull,20,0.22546784423732746,0.045093568847465494
134556694,Support,of the Octopus,15,0.28193628897541867,0.0422904433463128
134556694,Support,of the Raven,25,0.006350306351611704,0.001587576587902926
134556694,Support,the Accomplice,10,0.23922085340331736,0.023922085340331738
134556694,Support,the Decisive,20,0.0499548391084614,0.00999096782169228
134556694,Support,the Divine Thief,25,0,0
134556694,Support,the Even-Keeled,20,0,0
134556694,Support,the Flayed Twins Acolyte,15,0.16256937123172788,0.02438540568475918
134556694,Support,the Loquacious,10,0,0
134556694,Support,the Mule,20,0,0
134556694,Support,the Nothl Pilgrim,16,0.3767371962040415,0.06027795139264664
134556694,Support,the Pacifist,16,0.08293764497744434,0.013270023196391095
134556694,Support,the Patient,20,0,0
134556694,Support,the Tormented,25,0.03610255598379702,0.009025638995949254
134556694,Support,the Underdog,15,0.5078806794247388,0.07618210191371082
136829091,Support,of the Ant,16,0.41687673386548557,0.06670027741847769
136829091,Support,of the Bull,20,0.025344963351120207,0.005068992670224042
136829091,Support,of the Octopus,15,0.36423644158224777,0.054635466237337164
136829091,Support,of the Raven,25,0.05356465853521867,0.013391164633804666
136829091,Support,the Accomplice,10,0.27367087623347836,0.027367087623347833
